customer_id,product_id
1230524,1523812
1010616,1851357
1010616,1950123
1010616,1359550
1010616,1882411
1010616,1072292
1212178,1290726
1212178,1322176
1212178,1895090
1212178,1896686
1212178,1614074
1191585,1059918
1191585,1919130
1191585,1885857
1191585,1602698
1191585,1537357
1320079,1592275
1320079,1750545
1320079,1858896
1320079,1405072
1320079,1828953
1406823,1374512
1406823,1757730
1406823,1884988
1406823,1232692
1406823,1242609
1427442,1070005
1427442,1489131
1427442,1982635
1427442,1494449
1427442,1540692
1405903,1628331
1405903,1912914
1405903,1182923
1405903,1590454
1405903,1304473
1478011,1281560
1478011,1995072
1478011,1042645
1478011,1885857
1478011,1147013
1149887,1529979
1149887,1823899
1149887,1932907
1149887,1114590
1149887,1741770
1438901,1776936
1438901,1309239
1438901,1459546
1438901,1201148
1438901,1436977
1249969,1478670
1249969,1880153
1249969,1324552
1249969,1375309
1249969,1281721
1385799,1158336
1385799,1243107
1385799,1919130
1385799,1518266
1385799,1768055
1189543,1192000
1189543,1056142
1189543,1712536
1189543,1663932
1189543,1749725
1038889,1127964
1038889,1111862
1038889,1870226
1038889,1295735
1038889,1054441
1053982,1504034
1053982,1523118
1053982,1636489
1053982,1447667
1053982,1309239
1503247,1350686
1503247,1886220
1503247,1106913
1503247,1020542
1503247,1725342
1417464,1893456
1417464,1730073
1417464,1617958
1417464,1214499
1417464,1276499
1520064,1833307
1520064,1483575
1520064,1730073
1520064,1106913
1520064,1895054
1495510,1143721
1495510,1279957
1495510,1888794
1495510,1405428
1495510,1030034
1185212,1351441
1185212,1719215
1185212,1206792
1185212,1857733
1185212,1259023
1105630,1200453
1105630,1424161
1105630,1523812
1105630,1236722
1105630,1139040
1447847,1607278
1447847,1704151
1447847,1669701
1447847,1158336
1447847,1960952
1170935,1949954
1170935,1536065
1170935,1324552
1170935,1819569
1170935,1529532
1555062,1324664
1555062,1518939
1555062,1789715
1555062,1650558
1555062,1724887
1331373,1444089
1331373,1786642
1331373,1954992
1331373,1725885
1331373,1673531
1407580,1723368
1407580,1478670
1407580,1151645
1407580,1086566
1407580,1259361
1013996,1282717
1013996,1253934
1013996,1908661
1013996,1614481
1013996,1461672
1464617,1073907
1464617,1394229
1464617,1298229
1464617,1731471
1464617,1201148
1402525,1069144
1402525,1769927
1402525,1281986
1402525,1494449
1402525,1606500
1258262,1350686
1258262,1079428
1258262,1898639
1258262,1124521
1258262,1614481
1056355,1591346
1056355,1592275
1056355,1650307
1056355,1046892
1056355,1841667
1113800,1205756
1113800,1259361
1113800,1078956
1113800,1243711
1113800,1714497
1166398,1448703
1166398,1424161
1166398,1836863
1166398,1278753
1166398,1298229
1209491,1704871
1209491,1177156
1209491,1701366
1209491,1360626
1209491,1962166
1439055,1832230
1439055,1858896
1439055,1969050
1439055,1009975
1439055,1920414
1556849,1469131
1556849,1591346
1556849,1426583
1556849,1735060
1556849,1782158
1015026,1614915
1015026,1424161
1015026,1040065
1015026,1074337
1015026,1665135
1150194,1663932
1150194,1892941
1150194,1614481
1150194,1391981
1150194,1578724
1347648,1610242
1347648,1786147
1347648,1533559
1347648,1294563
1347648,1063069
1542038,1301983
1542038,1651685
1542038,1880153
1542038,1444089
1542038,1624722
1058470,1879545
1058470,1469422
1058470,1508608
1058470,1394657
1058470,1132795
1211619,1343045
1211619,1797242
1211619,1539628
1211619,1204200
1211619,1867565
1325180,1896283
1325180,1257764
1325180,1465869
1325180,1897376
1325180,1326497
1401403,1895054
1401403,1887861
1401403,1685383
1401403,1735060
1401403,1803521
1541408,1300939
1541408,1197853
1541408,1242114
1541408,1168694
1541408,1025861
1091841,1395799
1091841,1196945
1091841,1912914
1091841,1263465
1091841,1542515
1064290,1801790
1064290,1162378
1064290,1503208
1064290,1032843
1064290,1478670
1438387,1983714
1438387,1723434
1438387,1078720
1438387,1051590
1438387,1333666
1260512,1719215
1260512,1465869
1260512,1334883
1260512,1483467
1260512,1574459
1303315,1288609
1303315,1506187
1303315,1483467
1303315,1797242
1303315,1234107
1237651,1630277
1237651,1998756
1237651,1243107
1237651,1461041
1237651,1669701
1471317,1880153
1471317,1617977
1471317,1377236
1471317,1909819
1471317,1048469
1199856,1119298
1199856,1844960
1199856,1324418
1199856,1730032
1199856,1668743
1492231,1819569
1492231,1633379
1492231,1721190
1492231,1350686
1492231,1316331
1300787,1634182
1300787,1889954
1300787,1582029
1300787,1880153
1300787,1321465
1447755,1205756
1447755,1177852
1447755,1730032
1447755,1079428
1447755,1948490
1390033,1341315
1390033,1379201
1390033,1832547
1390033,1976314
1390033,1290726
1536719,1518261
1536719,1209772
1536719,1778721
1536719,1039356
1536719,1886220
1023893,1060410
1023893,1437474
1023893,1605443
1023893,1886220
1023893,1155278
1123939,1755191
1123939,1789715
1123939,1291859
1123939,1536998
1123939,1212233
1437003,1297684
1437003,1669701
1437003,1586946
1437003,1908649
1437003,1636762
1179706,1278753
1179706,1360626
1179706,1719215
1179706,1668743
1179706,1028567
1588155,1914722
1588155,1580671
1588155,1932907
1588155,1425419
1588155,1592275
1252339,1509365
1252339,1766178
1252339,1140363
1252339,1449081
1252339,1432691
1033200,1347130
1033200,1547900
1033200,1996584
1033200,1344854
1033200,1923309
1202896,1746711
1202896,1539628
1202896,1433699
1202896,1816319
1202896,1405072
1287782,1636762
1287782,1298756
1287782,1498438
1287782,1073907
1287782,1197853
1494052,1459546
1494052,1588057
1494052,1611114
1494052,1472904
1494052,1014973
1582478,1644083
1582478,1444152
1582478,1639717
1582478,1955027
1582478,1093660
1472257,1962166
1472257,1058615
1472257,1282163
1472257,1101327
1472257,1115971
1234061,1117940
1234061,1295090
1234061,1023809
1234061,1039653
1234061,1409433
1417663,1831276
1417663,1797242
1417663,1058615
1417663,1867324
1417663,1272669
1242073,1152999
1242073,1079973
1242073,1937132
1242073,1995072
1242073,1490461
1120141,1604086
1120141,1786642
1120141,1698105
1120141,1792820
1120141,1523118
1261189,1387146
1261189,1004302
1261189,1349076
1261189,1170717
1261189,1500256
1526076,1721190
1526076,1010420
1526076,1832721
1526076,1344854
1526076,1004302
1544742,1473423
1544742,1750545
1544742,1257821
1544742,1303880
1544742,1009975
1543285,1606500
1543285,1131516
1543285,1539628
1543285,1597824
1543285,1304473
1310119,1309918
1310119,1191046
1310119,1387862
1310119,1344240
1310119,1774573
1117319,1348136
1117319,1604794
1117319,1865874
1117319,1461041
1117319,1762408
1587909,1281524
1587909,1281986
1587909,1209772
1587909,1360626
1587909,1740691
1138736,1356858
1138736,1290726
1138736,1768055
1138736,1162378
1138736,1449081
1180679,1935037
1180679,1019466
1180679,1046892
1180679,1122133
1180679,1758813
1241413,1753913
1241413,1385960
1241413,1483575
1241413,1219553
1241413,1588480
1221911,1885857
1221911,1973979
1221911,1853395
1221911,1835351
1221911,1887861
1530823,1009975
1530823,1836863
1530823,1458692
1530823,1718853
1530823,1895054
1186839,1906466
1186839,1439293
1186839,1749326
1186839,1365080
1186839,1832498
1354739,1334883
1354739,1448838
1354739,1960952
1354739,1503208
1354739,1982635
1150087,1670831
1150087,1284464
1150087,1481752
1150087,1998756
1150087,1506187
1453238,1064193
1453238,1954992
1453238,1989539
1453238,1115971
1453238,1797242
1045636,1178957
1045636,1101327
1045636,1387497
1045636,1219553
1045636,1504034
1439479,1444089
1439479,1967864
1439479,1447667
1439479,1788351
1439479,1578724
1538356,1107262
1538356,1173724
1538356,1281524
1538356,1969050
1538356,1023809
1148811,1749015
1148811,1051609
1148811,1842528
1148811,1819569
1148811,1055237
1350615,1032843
1350615,1959920
1350615,1344240
1350615,1444089
1350615,1343900
1492412,1937132
1492412,1281986
1492412,1027512
1492412,1617958
1492412,1887861
1371410,1140363
1371410,1749326
1371410,1980468
1371410,1902129
1371410,1500934
1110842,1177852
1110842,1885857
1110842,1448838
1110842,1964470
1110842,1633379
1027112,1821965
1027112,1297600
1027112,1727723
1027112,1644762
1027112,1291859
1349310,1139136
1349310,1133998
1349310,1014695
1349310,1628930
1349310,1777586
1544567,1111862
1544567,1839472
1544567,1107262
1544567,1760387
1544567,1300551
1464913,1841667
1464913,1309239
1464913,1683133
1464913,1289393
1464913,1232509
1281785,1586785
1281785,1816319
1281785,1774573
1281785,1489252
1281785,1219553
1200752,1386161
1200752,1301983
1200752,1856496
1200752,1253934
1200752,1167495
1091889,1741848
1091889,1354810
1091889,1887861
1091889,1059918
1091889,1743135
1057974,1206792
1057974,1997722
1057974,1969050
1057974,1885857
1057974,1060410
1128686,1479507
1128686,1501073
1128686,1826893
1128686,1324732
1128686,1708645
1320820,1051609
1320820,1530213
1320820,1208567
1320820,1919130
1320820,1490339
1503222,1324552
1503222,1151202
1503222,1651685
1503222,1178116
1503222,1727723
1064418,1639717
1064418,1387497
1064418,1242372
1064418,1769927
1064418,1861356
1387391,1749015
1387391,1624722
1387391,1241894
1387391,1201148
1387391,1570993
1386207,1950123
1386207,1923878
1386207,1443029
1386207,1551153
1386207,1437474
1501221,1967864
1501221,1867376
1501221,1695217
1501221,1215350
1501221,1244444
1371468,1138859
1371468,1739731
1371468,1162714
1371468,1590454
1371468,1832721
1158804,1842528
1158804,1298756
1158804,1309239
1158804,1673420
1158804,1425419
1490604,1378858
1490604,1016107
1490604,1861964
1490604,1134178
1490604,1501073
1464993,1655393
1464993,1043248
1464993,1853395
1464993,1039356
1464993,1494449
1010035,1055237
1010035,1920414
1010035,1394657
1010035,1379201
1010035,1155460
1366658,1836799
1366658,1459546
1366658,1982635
1366658,1180304
1366658,1668743
1148286,1826893
1148286,1102310
1148286,1205756
1148286,1344211
1148286,1324552
1513963,1077838
1513963,1778721
1513963,1653959
1513963,1472904
1513963,1570993
1021117,1889774
1021117,1734661
1021117,1263465
1021117,1279220
1021117,1578724
1567202,1585713
1567202,1259023
1567202,1339422
1567202,1996925
1567202,1666328
1240582,1288627
1240582,1823899
1240582,1079004
1240582,1587300
1240582,1330657
1136268,1560221
1136268,1660999
1136268,1320769
1136268,1208284
1136268,1856709
1003186,1234107
1003186,1151645
1003186,1857733
1003186,1521459
1003186,1458692
1075500,1823899
1075500,1130829
1075500,1387862
1075500,1877306
1075500,1074337
1256663,1029311
1256663,1023104
1256663,1393448
1256663,1597824
1256663,1670415
1045959,1734661
1045959,1058615
1045959,1139040
1045959,1503208
1045959,1997722
1569194,1084163
1569194,1212537
1569194,1644762
1569194,1950123
1569194,1405072
1002223,1506276
1002223,1516839
1002223,1030034
1002223,1431907
1002223,1962948
1510756,1157182
1510756,1080655
1510756,1242114
1510756,1502474
1510756,1163768
1353955,1180758
1353955,1741848
1353955,1962166
1353955,1995072
1353955,1591346
1034174,1440720
1034174,1097989
1034174,1782132
1034174,1282717
1034174,1651685
1258359,1698105
1258359,1294563
1258359,1538183
1258359,1204200
1258359,1104294
1359145,1518261
1359145,1479797
1359145,1115528
1359145,1958824
1359145,1647585
1159590,1107600
1159590,1846559
1159590,1637951
1159590,1559381
1159590,1582029
1318218,1395799
1318218,1901468
1318218,1439293
1318218,1101327
1318218,1219756
1382632,1602884
1382632,1150988
1382632,1888064
1382632,1216936
1382632,1891493
1123427,1115528
1123427,1458692
1123427,1122133
1123427,1027512
1123427,1816319
1585557,1209772
1585557,1586946
1585557,1535805
1585557,1657954
1585557,1739731
1221539,1479797
1221539,1582029
1221539,1004302
1221539,1038240
1221539,1139136
1114535,1375309
1114535,1768055
1114535,1106364
1114535,1395799
1114535,1072292
1016080,1998756
1016080,1771749
1016080,1741848
1016080,1214499
1016080,1891493
1313843,1872659
1313843,1003455
1313843,1948472
1313843,1906466
1313843,1219756
1193169,1501073
1193169,1421815
1193169,1503208
1193169,1989539
1193169,1801705
1124021,1501073
1124021,1791016
1124021,1437855
1124021,1446257
1124021,1831276
1375153,1987773
1375153,1155460
1375153,1187826
1375153,1051590
1375153,1521520
1178392,1996925
1178392,1775872
1178392,1614074
1178392,1537357
1178392,1886220
1242032,1298229
1242032,1470436
1242032,1777211
1242032,1343900
1242032,1386161
1374597,1923878
1374597,1770354
1374597,1844960
1374597,1272669
1374597,1748751
1248291,1574459
1248291,1605149
1248291,1698105
1248291,1855690
1248291,1037721
1096511,1962948
1096511,1072292
1096511,1909819
1096511,1076171
1096511,1792432
1103641,1865540
1103641,1974874
1103641,1397405
1103641,1295735
1103641,1440587
1145123,1836974
1145123,1791655
1145123,1067213
1145123,1765787
1145123,1379201
1289837,1382895
1289837,1200453
1289837,1378433
1289837,1192000
1289837,1597824
1101149,1836799
1101149,1343764
1101149,1479797
1101149,1124997
1101149,1509365
1053279,1758092
1053279,1124040
1053279,1564253
1053279,1470520
1053279,1657954
1422142,1739731
1422142,1316745
1422142,1559381
1422142,1553993
1422142,1481752
1207652,1469131
1207652,1519689
1207652,1395799
1207652,1836799
1207652,1043248
1180836,1632133
1180836,1172233
1180836,1617977
1180836,1996545
1180836,1582029
1351084,1494449
1351084,1725885
1351084,1152999
1351084,1704151
1351084,1708645
1155210,1087656
1155210,1222277
1155210,1094897
1155210,1905180
1155210,1730614
1306428,1042645
1306428,1597824
1306428,1469422
1306428,1792219
1306428,1675463
1440744,1758092
1440744,1431907
1440744,1741848
1440744,1385960
1440744,1788673
1092083,1769808
1092083,1959558
1092083,1151202
1092083,1749326
1092083,1508608
1592737,1498438
1592737,1887861
1592737,1259023
1592737,1338839
1592737,1536577
1435425,1281986
1435425,1952052
1435425,1880153
1435425,1415947
1435425,1786147
1370796,1588480
1370796,1242372
1370796,1740574
1370796,1602884
1370796,1368088
1082740,1735060
1082740,1112152
1082740,1387497
1082740,1315866
1082740,1182923
1384559,1313600
1384559,1774964
1384559,1832721
1384559,1124040
1384559,1624722
1117966,1964470
1117966,1076171
1117966,1056277
1117966,1042919
1117966,1785263
1271476,1767554
1271476,1443029
1271476,1982635
1271476,1446257
1271476,1187826
1306492,1634182
1306492,1698105
1306492,1994245
1306492,1449938
1306492,1777586
1500774,1134809
1500774,1257157
1500774,1949954
1500774,1040387
1500774,1683133
1228109,1833307
1228109,1902351
1228109,1923878
1228109,1748751
1228109,1622881
1489669,1037721
1489669,1371935
1489669,1982400
1489669,1937132
1489669,1115971
1253553,1402771
1253553,1017884
1253553,1786642
1253553,1213041
1253553,1877942
1408080,1054441
1408080,1828953
1408080,1966989
1408080,1791016
1408080,1104294
1434642,1334883
1434642,1731471
1434642,1087743
1434642,1321465
1434642,1605149
1534443,1087656
1534443,1755191
1534443,1060410
1534443,1906466
1534443,1354798
1017897,1326745
1017897,1962948
1017897,1122133
1017897,1902389
1017897,1857733
1123551,1576863
1123551,1951222
1123551,1242609
1123551,1387497
1123551,1082049
1026641,1225813
1026641,1880153
1026641,1338839
1026641,1294563
1026641,1205756
1390422,1445325
1390422,1665135
1390422,1189255
1390422,1996669
1390422,1115971
1462222,1792820
1462222,1009975
1462222,1576792
1462222,1124521
1462222,1596114
1298012,1959558
1298012,1636762
1298012,1628329
1298012,1887861
1298012,1298756
1193902,1375309
1193902,1115971
1193902,1421815
1193902,1580671
1193902,1766178
1136167,1143721
1136167,1856709
1136167,1111862
1136167,1576792
1136167,1534102
1053280,1423002
1053280,1877306
1053280,1460436
1053280,1489020
1053280,1588454
1393084,1204860
1393084,1682457
1393084,1771749
1393084,1337424
1393084,1786642
1416622,1206792
1416622,1877942
1416622,1879545
1416622,1520469
1416622,1678038
1338230,1309239
1338230,1685483
1338230,1167495
1338230,1630277
1338230,1536998
1105156,1284464
1105156,1134178
1105156,1521459
1105156,1392044
1105156,1826893
1259136,1259023
1259136,1060410
1259136,1665135
1259136,1087656
1259136,1886716
1234969,1745803
1234969,1536340
1234969,1609265
1234969,1792820
1234969,1437474
1271877,1558469
1271877,1686065
1271877,1210873
1271877,1286438
1271877,1322176
1050213,1324418
1050213,1797242
1050213,1339422
1050213,1347489
1050213,1808775
1468079,1604794
1468079,1837975
1468079,1127964
1468079,1344211
1468079,1895054
1493227,1458692
1493227,1056142
1493227,1084163
1493227,1586946
1493227,1139040
1190245,1330657
1190245,1607595
1190245,1512314
1190245,1215350
1190245,1004302
1302187,1479507
1302187,1723368
1302187,1094131
1302187,1685054
1302187,1774643
1510480,1048469
1510480,1276596
1510480,1669701
1510480,1921927
1510480,1725885
1134186,1138798
1134186,1382895
1134186,1475535
1134186,1055237
1134186,1785263
1292463,1767554
1292463,1974874
1292463,1312844
1292463,1690162
1292463,1766178
1571371,1586785
1571371,1948490
1571371,1660797
1571371,1432691
1571371,1499297
1136058,1836974
1136058,1119298
1136058,1893456
1136058,1072292
1136058,1309239
1408438,1284967
1408438,1898639
1408438,1244444
1408438,1592275
1408438,1573844
1191532,1923309
1191532,1937021
1191532,1197853
1191532,1724887
1191532,1503208
1272961,1147013
1272961,1478670
1272961,1247319
1272961,1386161
1272961,1387497
1329181,1952052
1329181,1695932
1329181,1630277
1329181,1297659
1329181,1210873
1349646,1624722
1349646,1573556
1349646,1896686
1349646,1523118
1349646,1039653
1138447,1284893
1138447,1617977
1138447,1980684
1138447,1178957
